PanoDate,Longitude,Latitude,gvi,Status
2009-06,24.913184,60.186016,40.4371875,No
2009-06,24.936983,60.221573,40.45052083,No
2009-06,25.13073,60.207293,40.4578125,No
2009-06,24.920766,60.244296,40.46020833,No
2009-06,25.058829,60.253869,40.47083333,No
2009-06,24.85382,60.161046,40.47291667,No
2009-06,24.919431,60.241088,40.47697917,No
2009-06,24.963711,60.243713,40.4921875,No
2009-06,24.867411,60.188435,40.4959375,No
2009-06,25.148849,60.222123,40.50302083,No
2009-06,25.05338,60.191284,40.51333333,No
2009-05,25.084444,60.26019,40.5271875,No
2009-06,24.962531,60.256266,40.54635417,No
2009-05,25.080424,60.256518,40.55197917,No
2009-05,25.074256,60.262747,40.55604167,No
2009-06,24.966434,60.210485,40.5603125,No
2009-06,24.947202,60.214635,40.57322917,No
2009-06,24.844371,60.233324,40.595,No
2009-06,24.898243,60.218192,40.60427083,No
2009-06,25.03207,60.201683,40.60510417,No
2009-06,25.147629,60.216036,40.61604167,No
2009-06,25.118854,60.217884,40.62625,No
2009-06,24.945494,60.212701,40.63677083,No
2009-06,25.048688,60.185469,40.64145833,No
2009-06,24.938621,60.211201,40.66125,No
2009-06,24.958001,60.246405,40.66354167,No
2009-06,25.041393,60.217206,40.66979167,No
2009-06,25.081352,60.225943,40.69447917,No
2009-06,24.944916,60.241851,40.7028125,No
2009-06,24.97086,60.23703,40.70822917,No
2009-06,25.032406,60.198562,40.71177083,No
2009-06,24.958809,60.248853,40.7271875,No
2009-05,25.078633,60.262101,40.7546875,No
2009-06,25.047025,60.169493,40.75572917,No
2009-06,25.110658,60.233769,40.7575,No
2009-06,24.878718,60.192458,40.75833333,No
2009-06,24.970143,60.223789,40.76729167,No
2009-06,24.924863,60.243922,40.7675,No
2009-06,24.870129,60.235351,40.78114583,No
2009-05,25.075979,60.263454,40.78302083,No
2009-06,24.837889,60.237389,40.79614583,No
2009-06,24.956834,60.24325,40.79864583,No
2009-06,24.963334,60.220198,40.80989583,No
2009-06,25.14926,60.222338,40.81322917,No
2009-06,24.923788,60.249731,40.82427083,No
2009-06,25.115842,60.221109,40.8290625,No
2009-06,25.070611,60.190975,40.83010417,No
2009-05,25.084542,60.260411,40.83385417,No
2009-06,25.074678,60.200668,40.83458333,No
2009-06,24.91803,60.240909,40.83989583,No
2009-06,24.882421,60.161439,40.8459375,No
2009-05,25.072646,60.262876,40.85010417,No
2009-06,24.951488,60.241802,40.8625,No
2009-06,25.11051,60.218455,40.86489583,No
2009-05,25.084414,60.260075,40.87041667,No
2009-06,24.953842,60.21515,40.87614583,No
2009-06,25.080607,60.20098,40.88583333,No
2009-06,24.993804,60.186572,40.89583333,No
2009-06,24.955411,60.215542,40.89760417,No
2009-06,24.954579,60.229198,40.90354167,No
2009-06,25.018384,60.231538,40.90614583,No
2009-05,25.085354,60.264665,40.9153125,No
2009-06,24.862101,60.199214,40.9203125,No
2009-05,25.074136,60.260629,40.92041667,No
2009-06,25.113438,60.236995,40.92135417,No
2009-06,25.13428,60.20882,40.9590625,No
2009-05,25.073744,60.260923,40.98395833,No
2009-06,24.966201,60.237448,40.99875,No
2009-06,25.064212,60.164637,41.00125,No
2009-06,25.134106,60.22193,41.005,No
2009-06,25.048644,60.220207,41.01083333,No
2009-06,24.966576,60.210618,41.02416667,No
2009-06,25.096131,60.203256,41.02583333,No
2009-05,25.084462,60.260243,41.030625,No
2009-06,24.957046,60.242277,41.03770833,No
2009-05,25.07856,60.265188,41.04145833,No
2009-05,25.080492,60.257062,41.0421875,No
2009-06,25.11545,60.221321,41.059375,No
2009-06,25.089614,60.201722,41.06197917,No
2009-06,24.935736,60.240957,41.06979167,No
2009-06,25.094669,60.222581,41.075625,No
2009-06,25.06555,60.160692,41.09479167,No
2009-06,24.925263,60.255602,41.095625,No
2009-06,24.93051,60.23707,41.09854167,No
2009-06,25.092274,60.223431,41.110625,No
2009-05,25.077773,60.264671,41.1153125,No
2009-06,24.880555,60.251531,41.134375,No
2009-06,24.919687,60.24329,41.13864583,No
2009-05,25.076565,60.263857,41.14052083,No
2009-05,25.079012,60.254873,41.14354167,No
2009-06,25.1112,60.217528,41.1478125,No
2009-06,24.935281,60.237731,41.14989583,No
2009-06,24.942656,60.209092,41.16229167,No
2009-06,25.038516,60.170765,41.16875,No
2009-06,24.951452,60.241881,41.17572917,No
2009-06,24.960754,60.189444,41.1828125,No
2009-06,25.058995,60.165046,41.195625,No
2009-06,24.948093,60.233681,41.22416667,No
2009-06,24.946887,60.214539,41.2609375,No
2009-06,24.953136,60.251753,41.27666667,No
2009-06,25.032727,60.200051,41.2784375,No
2009-05,25.084394,60.260542,41.28385417,No
2009-05,25.079945,60.253832,41.29385417,No
2009-06,25.07656,60.202811,41.29541667,No
2009-06,24.908429,60.200395,41.29979167,No
2009-06,24.95829,60.230009,41.31239583,No
2009-06,25.081967,60.203835,41.320625,No
2009-06,25.136995,60.214596,41.32114583,No
2009-06,25.056418,60.25322,41.3228125,No
2009-06,24.915024,60.242783,41.33104167,No
2009-06,24.904763,60.191644,41.348125,No
2009-05,25.084431,60.260364,41.35177083,No
2009-06,24.94791,60.233642,41.35354167,No
2009-06,24.864334,60.24923,41.371875,No
2009-06,24.930321,60.239255,41.3734375,No
2009-05,25.074025,60.260807,41.3821875,No
2009-06,25.120518,60.232185,41.3903125,No
2009-06,24.878943,60.161444,41.391875,No
2009-06,24.953246,60.251664,41.39291667,No
2009-06,25.108504,60.19549,41.39479167,No
2009-05,25.075418,60.262604,41.39760417,No
2009-06,24.952134,60.241745,41.40135417,No
2009-06,24.943955,60.254566,41.40947917,No
2009-06,24.950321,60.243505,41.4103125,No
2009-06,24.950949,60.242611,41.4109375,No
2009-05,25.08013,60.261933,41.41260417,No
2009-06,24.957349,60.219197,41.42354167,No
2009-06,24.857017,60.247498,41.431875,No
2009-06,25.095143,60.202454,41.43479167,No
2009-06,25.070402,60.164025,41.43510417,No
2009-06,24.918837,60.171289,41.43895833,No
2009-06,24.936522,60.208273,41.4446875,No
2009-06,24.970196,60.232242,41.46333333,No
2009-06,25.133381,60.207734,41.474375,No
2009-06,24.950703,60.212516,41.47729167,No
2009-06,24.931272,60.22607,41.48260417,No
2009-06,24.952152,60.216209,41.49302083,No
2009-06,24.930816,60.227557,41.49645833,No
2009-06,25.136365,60.214134,41.5209375,No
2009-05,25.078988,60.265469,41.53104167,No
2009-06,24.929521,60.235038,41.53104167,No
2009-06,25.063582,60.160746,41.53958333,No
2009-06,25.065058,60.188543,41.5471875,No
2009-05,25.080279,60.256925,41.548125,No
2009-06,24.844403,60.237818,41.5490625,No
2009-06,24.935005,60.221221,41.56072917,No
2009-06,24.937678,60.241199,41.59385417,No
2009-06,24.929224,60.246378,41.6021875,No
2009-06,24.928554,60.243267,41.6078125,No
2009-06,25.148974,60.222188,41.6553125,No
2009-06,24.978683,60.227975,41.65791667,No
2009-06,25.092681,60.204408,41.67302083,No
2009-06,24.883545,60.149335,41.67927083,No
2009-06,25.124644,60.212664,41.69760417,No
2009-06,24.931061,60.239342,41.71385417,No
2009-06,25.07331,60.164959,41.733125,No
2009-06,24.961447,60.247999,41.74114583,No
2009-05,25.074506,60.262725,41.75104167,No
2009-06,25.083977,60.233817,41.773125,No
2009-06,24.974045,60.233226,41.77354167,No
2009-06,25.086317,60.201426,41.79104167,No
2009-06,24.91994,60.232617,41.80114583,No
2009-05,25.081352,60.261747,41.80510417,No
2009-06,25.156037,60.208949,41.80697917,No
2009-06,24.866345,60.155711,41.80989583,No
2009-06,25.091431,60.224504,41.829375,No
2009-06,25.111322,60.229434,41.83635417,No
2009-06,24.969018,60.227194,41.83947917,No
2009-05,25.079132,60.265563,41.8515625,No
2009-06,24.968283,60.212254,41.85760417,No
2009-06,24.877899,60.192014,41.86302083,No
2009-05,25.072509,60.262887,41.87125,No
2009-06,25.051381,60.171908,41.90864583,No
2009-06,25.110198,60.222986,41.92052083,No
2009-06,24.941012,60.247443,41.93197917,No
2009-06,24.881367,60.157746,41.95072917,No
2009-05,25.080489,60.261881,41.95552083,No
2009-06,24.966074,60.221122,41.95760417,No
2009-05,25.079486,60.262019,41.95760417,No
2009-06,24.960809,60.243126,41.9584375,No
2009-06,25.078996,60.20387,41.97947917,No
2009-05,25.078123,60.264901,41.98604167,No
2009-06,25.130998,60.207387,42.01072917,No
2009-06,24.913023,60.244251,42.01302083,No
2009-06,24.93926,60.240835,42.02958333,No
2009-06,24.875263,60.156592,42.03677083,No
2009-06,24.953103,60.179394,42.065,No
2009-06,24.965749,60.210119,42.07979167,No
2009-06,25.090877,60.223657,42.08114583,No
2009-06,25.059418,60.22825,42.08645833,No
2009-06,25.027826,60.245002,42.09208333,No
2009-06,24.961947,60.22172,42.1065625,No
2009-06,24.955577,60.249822,42.10864583,No
2009-06,24.918693,60.248331,42.12375,No
2009-06,24.97515,60.21051,42.1259375,No
2009-06,24.904809,60.192293,42.12625,No
2009-06,25.019541,60.171444,42.14708333,No
2009-06,25.097673,60.22358,42.148125,No
2009-06,24.879875,60.232599,42.149375,No
2009-06,25.080967,60.16732,42.15854167,No
2009-06,24.947455,60.224627,42.18416667,No
2009-06,24.941674,60.213248,42.18583333,No
2009-06,24.93905,60.222279,42.19145833,No
2009-06,24.917798,60.248833,42.19479167,No
2009-06,24.963845,60.2501,42.2025,No
2009-06,24.880073,60.157861,42.20416667,No
2009-06,25.05144,60.191294,42.21072917,No
2009-06,25.100335,60.224526,42.22833333,No
2009-06,24.881144,60.198081,42.24552083,No
2009-06,25.072899,60.212282,42.24802083,No
2009-06,24.956938,60.239673,42.2809375,No
2009-05,25.075885,60.263386,42.2959375,No
2009-06,24.93672,60.236717,42.300625,No
2009-05,25.080016,60.253676,42.30177083,No
2009-06,24.938394,60.250755,42.32625,No
2009-06,24.954348,60.225361,42.33354167,No
2009-06,24.969779,60.20791,42.34114583,No
2009-06,25.112546,60.217247,42.358125,No
2009-06,24.898217,60.229922,42.36052083,No
2009-06,25.041913,60.187239,42.37583333,No
2009-06,25.046532,60.166766,42.39625,No
2009-06,24.838353,60.23648,42.40010417,No
2009-06,25.063535,60.162008,42.40541667,No
2009-06,25.104395,60.219781,42.41104167,No
2009-06,24.879621,60.159664,42.41583333,No
2009-05,25.084333,60.260586,42.44197917,No
2009-06,24.889627,60.205996,42.4471875,No
2009-06,24.912858,60.183223,42.46739583,No
2009-06,24.883014,60.249677,42.47364583,No
2009-05,25.082046,60.261606,42.47770833,No
2009-06,24.941405,60.213748,42.54041667,No
2009-06,25.061041,60.184787,42.55114583,No
2009-06,25.117265,60.216465,42.55458333,No
2009-06,24.93813,60.231522,42.564375,No
2009-06,24.859435,60.158256,42.5725,No
2009-06,24.857706,60.169635,42.58833333,No
2009-06,25.143318,60.22404,42.58833333,No
2009-05,25.081504,60.261716,42.5953125,No
2009-06,24.937963,60.229236,42.59979167,No
2009-06,25.024397,60.175097,42.60270833,No
2009-06,24.917357,60.250048,42.60375,No
2009-06,24.859039,60.157769,42.60927083,No
2009-06,25.05482,60.185209,42.61385417,No
2009-05,25.077904,60.264757,42.61458333,No
2009-06,24.941965,60.245514,42.62041667,No
2009-06,25.060067,60.226109,42.6425,No
2009-06,25.085501,60.201939,42.6465625,No
2009-06,24.937611,60.227642,42.665,No
2009-06,25.047629,60.172954,42.668125,No
2009-06,24.862747,60.245085,42.68677083,No
2009-06,24.964634,60.220102,42.69333333,No
2009-06,25.095875,60.201929,42.69604167,No
2009-06,24.963961,60.256233,42.70177083,No
2009-06,24.848205,60.233577,42.703125,No
2009-06,24.965955,60.210047,42.71020833,No
2009-06,24.863095,60.16118,42.71979167,No
2009-06,25.051912,60.170464,42.72677083,No
2009-06,24.939105,60.213476,42.74177083,No
2009-06,24.926058,60.239837,42.74729167,No
2009-05,25.077268,60.264338,42.75864583,No
2009-06,25.059094,60.227462,42.765,No
2009-06,24.877629,60.232891,42.78041667,No
2009-06,24.966939,60.211149,42.780625,No
2009-06,25.09161,60.203576,42.79416667,No
2009-06,24.88199,60.232723,42.79947917,No
2009-06,24.868654,60.155923,42.8009375,No
2009-06,24.864513,60.246533,42.801875,No
2009-06,25.064067,60.164633,42.803125,No
2009-06,25.08218,60.168427,42.80395833,No
2009-06,24.968668,60.232354,42.81375,No
2009-06,25.1078,60.217073,42.8321875,No
2009-06,24.948427,60.215875,42.83614583,No
2009-06,25.095148,60.22447,42.84260417,No
2009-05,25.069573,60.263098,42.86645833,No
2009-06,25.057523,60.215005,42.868125,No
2009-06,25.051747,60.167715,42.8828125,No
2009-06,25.060888,60.179825,42.894375,No
2009-06,25.094506,60.225868,42.90177083,No
2009-06,24.952022,60.249673,42.90635417,No
2009-05,25.079638,60.255845,42.90760417,No
2009-06,25.036439,60.176799,42.92052083,No
2009-06,25.110757,60.22908,42.920625,No
2009-05,25.077391,60.26442,42.92114583,No
2009-06,24.950897,60.214221,42.94635417,No
2009-05,25.075684,60.263221,42.96333333,No
2009-05,25.082223,60.261568,42.96770833,No
2009-05,25.080812,60.256546,42.96916667,No
2009-06,25.135666,60.208153,42.97864583,No
2009-06,25.056755,60.263647,42.98427083,No
2009-06,24.899349,60.194875,42.994375,No
2009-06,24.942829,60.259173,42.99760417,No
2009-06,24.875502,60.236037,42.99947917,No
2009-06,24.970864,60.209732,43.0028125,No
2009-06,24.93796,60.231916,43.00927083,No
2009-06,24.926206,60.239854,43.01510417,No
2009-06,25.09991,60.224481,43.0228125,No
2009-05,25.071609,60.262956,43.02395833,No
2009-06,25.015129,60.232753,43.04145833,No
2009-06,24.961495,60.256278,43.04958333,No
2009-05,25.075771,60.262475,43.06260417,No
2009-06,25.103786,60.225914,43.06854167,No
2009-06,24.912376,60.185801,43.09260417,No
2009-06,24.92269,60.230291,43.10958333,No
2009-05,25.076257,60.263646,43.15072917,No
2009-06,25.133583,60.21873,43.1684375,No
2009-06,24.915412,60.240953,43.169375,No
2009-05,25.080642,60.256537,43.17041667,No
2009-06,25.079728,60.204357,43.1840625,No
2009-05,25.076459,60.263784,43.19375,No
2009-06,25.049044,60.169335,43.19625,No
2009-05,25.072241,60.262908,43.19989583,No
2009-06,25.139251,60.221851,43.20989583,No
2009-06,24.945206,60.250093,43.21072917,No
2009-06,24.936411,60.237859,43.21947917,No
2009-06,24.95306,60.179094,43.22885417,No
2009-06,24.95086,60.241595,43.24145833,No
2009-06,24.948772,60.261816,43.24635417,No
2009-06,25.08731,60.209278,43.26166667,No
2009-06,25.06684,60.163751,43.27010417,No
2009-06,25.07391,60.164335,43.28333333,No
2009-06,25.03707,60.211095,43.285625,No
2009-06,24.921925,60.229219,43.32302083,No
2009-06,25.119167,60.220088,43.32697917,No
2009-06,25.15067,60.202817,43.32708333,No
2009-06,25.069837,60.221516,43.33,No
2009-06,25.101001,60.218,43.348125,No
2009-05,25.076304,60.262391,43.35614583,No
2009-05,25.07714,60.26425,43.36364583,No
2009-06,25.128838,60.234163,43.37354167,No
2009-06,25.080695,60.166134,43.37875,No
2009-05,25.079693,60.256051,43.38354167,No
2009-06,25.052323,60.184905,43.38479167,No
2009-06,24.955871,60.229089,43.39041667,No
2009-06,25.099248,60.22619,43.40791667,No
2009-06,25.037366,60.202286,43.40895833,No
2009-05,25.077522,60.264506,43.4115625,No
2009-06,24.933522,60.22328,43.42875,No
2009-06,25.101222,60.226038,43.445,No
2009-06,24.936835,60.245263,43.44697917,No
2009-06,24.933539,60.240696,43.4478125,No
2009-06,25.091085,60.203623,43.4584375,No
2009-06,25.101145,60.225868,43.47427083,No
2009-06,24.957844,60.241572,43.49135417,No
2009-05,25.079203,60.262047,43.49927083,No
2009-06,25.05571,60.170602,43.500625,No
2009-05,25.082404,60.261527,43.51197917,No
2009-06,24.924267,60.226913,43.525625,No
2009-06,24.863889,60.155963,43.53145833,No
2009-06,25.095714,60.220719,43.55229167,No
2009-05,25.079666,60.255948,43.56677083,No
2009-06,24.911195,60.228769,43.56697917,No
2009-06,24.962364,60.241938,43.56791667,No
2009-05,25.077887,60.262169,43.57302083,No
2009-06,24.97391,60.228093,43.58260417,No
2009-06,24.944891,60.253653,43.60010417,No
2009-06,25.101579,60.224666,43.61260417,No
2009-06,25.099807,60.220016,43.61552083,No
2009-06,25.080523,60.23184,43.63291667,No
2009-06,24.994135,60.240035,43.63322917,No
2009-06,24.95714,60.220749,43.66364583,No
2009-06,24.939637,60.245281,43.6753125,No
2009-06,24.973723,60.210422,43.675625,No
2009-06,24.856536,60.247386,43.678125,No
2009-06,25.106233,60.217909,43.68416667,No
2009-06,24.895512,60.21425,43.69208333,No
2009-06,24.929127,60.2461,43.6928125,No
2009-06,25.01669,60.192858,43.7115625,No
2009-06,25.077152,60.164241,43.71447917,No
2009-06,24.837922,60.234318,43.71583333,No
2009-06,24.925459,60.255621,43.729375,No
2009-06,25.06621,60.161818,43.73125,No
2009-06,24.924986,60.224896,43.74208333,No
2009-06,24.952559,60.215331,43.74354167,No
2009-06,24.991163,60.239375,43.75760417,No
2009-05,25.084411,60.26048,43.76770833,No
2009-06,24.918517,60.248313,43.77104167,No
2009-06,24.879962,60.165407,43.7809375,No
2009-06,24.960883,60.248115,43.805,No
2009-06,24.948209,60.230181,43.81854167,No
2009-05,25.086065,60.263077,43.82541667,No
2009-05,25.080681,60.261851,43.82645833,No
2009-06,25.041548,60.176869,43.84625,No
2009-06,24.957548,60.26102,43.85458333,No
2009-06,25.099299,60.23213,43.87260417,No
2009-06,24.872177,60.161809,43.8796875,No
2009-06,24.971274,60.236324,43.88677083,No
2009-06,24.877657,60.154942,43.88989583,No
2009-06,24.866396,60.154925,43.89479167,No
2009-06,25.06781,60.163626,43.9078125,No
2009-05,25.076672,60.26393,43.91875,No
2009-06,24.953742,60.263204,43.91875,No
2009-06,24.868487,60.155889,43.91885417,No
2009-06,24.951608,60.233849,43.9190625,No
2009-06,25.046096,60.174443,43.92989583,No
2009-06,25.11342,60.198605,43.9515625,No
2009-06,24.855859,60.249387,43.96260417,No
2009-06,25.002276,60.189859,43.98864583,No
2009-06,25.082949,60.233111,43.99125,No
2009-06,24.979892,60.228147,43.99958333,No
2009-06,25.106717,60.227538,44.01041667,No
2009-06,24.856765,60.242844,44.020625,No
2009-05,25.078383,60.262124,44.02135417,No
2009-06,24.983571,60.232962,44.04052083,No
2009-06,25.052179,60.190517,44.06260417,No
2009-06,24.962421,60.222936,44.0721875,No
2009-06,24.959341,60.262606,44.0840625,No
2009-06,25.097553,60.217846,44.1171875,No
2009-06,24.971839,60.228398,44.12802083,No
2009-06,24.933228,60.221294,44.130625,No
2009-06,25.0514,60.196755,44.136875,No
2009-06,25.059504,60.196321,44.14489583,No
2009-06,25.006422,60.233941,44.14791667,No
2009-06,25.106613,60.239487,44.14989583,No
2009-06,24.952875,60.245691,44.16645833,No
2009-06,24.957049,60.240539,44.16802083,No
2009-06,24.951318,60.239965,44.184375,No
2009-06,24.877369,60.232489,44.19177083,No
2009-06,24.953372,60.234277,44.19958333,No
2009-06,25.01986,60.232899,44.20552083,No
2009-06,25.113846,60.235323,44.21677083,No
2009-06,25.0519,60.166886,44.22270833,No
2009-06,24.879829,60.246329,44.2409375,No
2009-06,25.002774,60.189434,44.24791667,No
2009-06,24.946988,60.239044,44.24875,No
2009-06,24.924262,60.255472,44.258125,No
2009-06,24.855849,60.241145,44.260625,No
2009-06,25.046575,60.166851,44.293125,No
2009-06,25.106509,60.2247,44.32364583,No
2009-06,24.916861,60.251356,44.3290625,No
2009-06,24.926224,60.255694,44.33479167,No
2009-06,25.048053,60.183713,44.33572917,No
2009-06,24.991907,60.238753,44.34302083,No
2009-06,24.972449,60.207136,44.3528125,No
2009-06,25.054494,60.163606,44.3540625,No
2009-06,25.059492,60.196249,44.35802083,No
2009-06,25.027955,60.244491,44.38427083,No
2009-06,25.134641,60.215792,44.38885417,No
2009-06,24.961145,60.226692,44.3953125,No
2009-06,25.111009,60.213876,44.39729167,No
2009-06,25.112598,60.2154,44.40020833,No
2009-06,24.973894,60.229384,44.40104167,No
2009-06,25.049399,60.184801,44.404375,No
2009-06,25.117673,60.202037,44.40979167,No
2009-05,25.080283,60.254408,44.41427083,No
2009-06,24.959955,60.250614,44.47708333,No
2009-06,25.005604,60.187095,44.4796875,No
2009-06,25.051824,60.177343,44.49010417,No
2009-06,25.049019,60.178426,44.49052083,No
2009-06,24.874726,60.199922,44.493125,No
2009-06,24.912485,60.183186,44.5,No
2009-06,24.93168,60.246384,44.50010417,No
2009-06,24.881043,60.252906,44.50625,No
2009-05,25.082589,60.26148,44.52177083,No
2009-06,24.940439,60.208373,44.53697917,No
2009-06,24.90223,60.200028,44.55583333,No
2009-06,24.878373,60.159794,44.55854167,No
2009-06,24.957683,60.24156,44.56916667,No
2009-06,25.081224,60.228555,44.57635417,No
2009-06,24.97122,60.228547,44.58489583,No
2009-06,25.037915,60.211913,44.59208333,No
2009-05,25.076535,60.262367,44.59885417,No
2009-06,24.876325,60.157866,44.62104167,No
2009-06,24.887244,60.237011,44.62385417,No
2009-06,24.848329,60.182346,44.626875,No
2009-06,24.859659,60.247041,44.63854167,No
2009-05,25.080166,60.256846,44.64875,No
2009-06,25.01473,60.232568,44.66010417,No
2009-06,25.132027,60.222398,44.663125,No
2009-06,24.96398,60.243349,44.6784375,No
2009-06,25.131987,60.222968,44.69416667,No
2009-06,25.026435,60.176519,44.713125,No
2009-06,24.939245,60.22549,44.71416667,No
2009-06,24.871311,60.159696,44.71916667,No
2009-06,25.058213,60.253042,44.73364583,No
2009-06,24.838642,60.232116,44.739375,No
2009-06,25.026684,60.167789,44.7453125,No
2009-06,25.019704,60.171804,44.74802083,No
2009-06,24.962068,60.251094,44.74895833,No
2009-06,24.953089,60.243815,44.75291667,No
2009-06,25.058953,60.16273,44.76614583,No
2009-06,25.014827,60.185444,44.77010417,No
2009-06,25.105956,60.216561,44.8028125,No
2009-05,25.075597,60.263145,44.81489583,No
2009-06,24.939128,60.213565,44.81572917,No
2009-06,24.96351,60.222844,44.82739583,No
2009-06,24.958537,60.219612,44.83072917,No
2009-06,25.133989,60.221462,44.84833333,No
2009-06,24.94564,60.248997,44.85489583,No
2009-06,25.002367,60.189782,44.86541667,No
2009-05,25.08017,60.254316,44.8734375,No
2009-06,24.969584,60.238919,44.87677083,No
2009-06,24.959365,60.250671,44.881875,No
2009-06,24.940019,60.21241,44.9325,No
2009-06,25.139693,60.221828,44.93375,No
2009-06,24.96927,60.222783,44.96447917,No
2009-06,25.009672,60.190385,44.99458333,No
2009-06,24.936977,60.211009,44.99854167,No
2009-06,25.051404,60.165058,45.02479167,No
2009-06,25.09382,60.217126,45.02833333,No
2009-06,24.841746,60.234574,45.08208333,No
2009-06,25.111034,60.225318,45.10302083,No
2009-06,25.101515,60.226685,45.10510417,No
2009-06,24.911409,60.228815,45.11354167,No
2009-06,25.088765,60.218196,45.11625,No
2009-06,25.049196,60.170836,45.116875,No
2009-06,25.039858,60.20458,45.12666667,No
2009-06,24.952575,60.232087,45.12770833,No
2009-06,25.064877,60.161094,45.13229167,No
2009-06,24.857473,60.168792,45.13229167,No
2009-06,24.954549,60.241111,45.148125,No
2009-06,24.887498,60.152219,45.1484375,No
2009-06,24.975029,60.228478,45.149375,No
2009-06,24.974001,60.229456,45.15145833,No
2009-06,24.896174,60.218664,45.15520833,No
2009-06,24.886481,60.188564,45.15697917,No
2009-06,25.080115,60.168361,45.16677083,No
2009-06,24.921481,60.234742,45.1678125,No
2009-06,25.026799,60.195246,45.16885417,No
2009-06,25.05345,60.162215,45.1715625,No
2009-06,25.092407,60.206451,45.1921875,No
2009-06,24.956118,60.228352,45.1934375,No
2009-06,25.071516,60.164157,45.1934375,No
2009-06,24.93776,60.211781,45.24864583,No
2009-06,24.955411,60.226224,45.2503125,No
2009-05,25.081248,60.261763,45.25072917,No
2009-06,25.080046,60.163616,45.26864583,No
2009-06,24.925604,60.227318,45.28989583,No
2009-06,25.047598,60.185172,45.3309375,No
2009-06,24.915542,60.229725,45.33114583,No
2009-06,25.064457,60.189953,45.33739583,No
2009-06,24.953798,60.249252,45.35395833,No
2009-05,25.078887,60.265402,45.35489583,No
2009-06,25.111763,60.215379,45.3571875,No
2009-06,24.872828,60.160184,45.35875,No
2009-06,25.096216,60.226927,45.38770833,No
2009-06,25.050933,60.181738,45.40833333,No
2009-06,24.899153,60.196963,45.4359375,No
2009-06,25.046021,60.184247,45.43895833,No
2009-06,25.046915,60.214975,45.445,No
2009-06,25.146927,60.215415,45.44510417,No
2009-06,25.095304,60.191071,45.45385417,No
2009-06,24.955557,60.23252,45.45666667,No
2009-05,25.080305,60.261909,45.466875,No
2009-06,25.027286,60.176919,45.47708333,No
2009-06,25.033598,60.243581,45.48729167,No
2009-06,24.954441,60.248489,45.49041667,No
2009-06,25.122802,60.231872,45.49083333,No
2009-06,25.089819,60.237164,45.51833333,No
2009-06,25.095505,60.191411,45.5215625,No
2009-06,25.051745,60.166933,45.53322917,No
2009-06,24.923179,60.238428,45.53489583,No
2009-06,25.041788,60.176565,45.53895833,No
2009-06,25.081353,60.226102,45.54364583,No
2009-06,24.974097,60.229522,45.54447917,No
2009-06,25.046831,60.172354,45.54614583,No
2009-06,25.075991,60.201961,45.5625,No
2009-05,25.082122,60.251924,45.56677083,No
2009-06,24.933716,60.239098,45.584375,No
2009-06,25.044722,60.175227,45.58927083,No
2009-06,24.956862,60.217952,45.59416667,No
2009-06,24.957746,60.259162,45.61010417,No
2009-06,25.110321,60.223038,45.62208333,No
2009-06,25.094929,60.230466,45.63510417,No
2009-06,24.951047,60.243588,45.6365625,No
2009-06,24.958441,60.230089,45.6384375,No
2009-06,24.882095,60.237197,45.65614583,No
2009-06,25.128725,60.234489,45.663125,No
2009-06,25.056467,60.164255,45.6740625,No
2009-06,24.921906,60.234154,45.67802083,No
2009-06,24.919572,60.245205,45.7034375,No
2009-05,25.069734,60.263086,45.7225,No
2009-06,25.07663,60.166286,45.723125,No
2009-06,25.09332,60.20447,45.72947917,No
2009-06,24.95972,60.217339,45.74760417,No
2009-06,25.113934,60.198884,45.7553125,No
2009-06,25.027348,60.167008,45.77697917,No
2009-06,25.068138,60.189851,45.80604167,No
2009-05,25.076778,60.264003,45.81333333,No
2009-06,24.946722,60.253318,45.82375,No
2009-05,25.078232,60.264973,45.83125,No
2009-06,24.862611,60.227966,45.83541667,No
2009-06,25.096545,60.222601,45.8409375,No
2009-06,24.95578,60.246389,45.90666667,No
2009-06,24.862396,60.161411,45.91479167,No
2009-06,25.021055,60.173303,45.92958333,No
2009-06,24.875722,60.193982,45.9303125,No
2009-06,24.953434,60.231276,45.933125,No
2009-06,24.929182,60.240194,45.934375,No
2009-06,24.869252,60.155174,45.93895833,No
2009-06,25.064098,60.16125,45.945625,No
2009-06,24.925346,60.224575,45.95541667,No
2009-06,25.016049,60.191801,45.95885417,No
2009-06,25.109661,60.214522,45.959375,No
2009-06,24.872092,60.161507,45.96010417,No
2009-06,24.952407,60.227383,46.01802083,No
2009-06,25.079607,60.170607,46.043125,No
2009-06,24.953244,60.258852,46.06614583,No
2009-06,25.026866,60.195327,46.13864583,No
2009-06,25.105214,60.195426,46.1471875,No
2009-06,25.015873,60.191821,46.15375,No
2009-06,25.071679,60.164217,46.16291667,No
2009-05,25.078782,60.265333,46.1675,No
2009-06,24.937028,60.229877,46.1840625,No
2009-06,25.001258,60.190756,46.18541667,No
2009-06,25.027406,60.167091,46.19208333,No
2009-06,24.928686,60.224751,46.19489583,No
2009-06,25.08733,60.218533,46.20822917,No
2009-06,24.882703,60.252741,46.22416667,No
2009-06,24.96211,60.221719,46.231875,No
2009-06,24.854505,60.246982,46.23270833,No
2009-06,24.962778,60.222917,46.23927083,No
2009-06,24.956466,60.225725,46.28697917,No
2009-06,25.118576,60.217386,46.29239583,No
